time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
10.800000,0.000000,1.614265,20.300939,21.723376,78.418222,78.394150,78.521708,134.825237,125.791260,172.789690,163.565422,137.345998,125.041611,204.923100,213.392951,262.242420,266.045380,270.460305,267.332760,262.195694,267.327060,270.448443,266.002098,243.698214,244.861219,245.665983,243.204057,0.000000,0.000000,0.000000,0.000000,0.087786,0.084892,0.010816,0.762865,0.656356,0.803095,0.895078,0.696971,0.369231,0.833768,0.770092,0.700629,1.141442,0.668330,0.794504,0.709111,0.000000,0.727803,1.064512,0.709218,1.029934,0.832741,0.768492,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,64.142608,100.000000,100.000000,100.000000,100.000000,100.000000,79.287665,100.000000,89.813558,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.460305,1.141442,64.142608,
10.900000,0.000000,1.614265,20.306582,21.724807,78.163395,78.157961,78.285563,135.179816,125.065747,172.885018,162.806923,137.703693,124.320234,204.209857,213.352093,261.574521,265.432362,270.296926,267.251901,261.530878,267.251961,270.290753,265.392723,243.154014,244.601080,245.407365,242.661096,0.000000,0.000000,0.000000,0.000000,0.089413,0.088067,0.017642,0.766076,0.657614,0.792381,0.884963,0.700043,0.371262,0.828206,0.766055,0.697036,1.135986,0.000000,0.000000,0.703636,0.000000,0.000000,1.058294,0.705963,1.031812,0.821993,0.766383,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,65.200745,100.000000,100.000000,100.000000,100.000000,100.000000,80.603081,100.000000,89.111804,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.296926,1.135986,65.200745,
11.000000,0.000000,1.614265,20.312276,21.726249,77.907070,77.920307,78.047926,135.637195,124.246374,173.157818,162.077314,138.165859,123.504712,203.563551,213.501916,260.996957,264.930530,270.325142,267.366666,260.956910,267.372494,270.324741,264.895006,242.740173,244.521989,245.330600,242.249837,0.000000,0.000000,0.000000,0.000000,0.092837,0.092863,0.027875,0.770225,0.659637,0.783347,0.872382,0.703840,0.370439,0.823382,0.763158,0.694258,1.132213,0.000000,0.000000,0.699243,0.000000,0.000000,1.053750,0.703561,1.035923,0.812642,0.763878,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,66.244137,100.000000,100.000000,100.000000,100.000000,100.000000,82.919185,100.000000,87.506870,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.325142,1.132213,66.244137,
11.100000,0.000000,1.614265,20.318019,21.727702,77.649276,77.681213,77.808823,136.174784,123.358120,173.600914,161.409265,138.709652,122.619891,203.016434,213.843074,260.541039,264.568941,270.552850,267.680795,260.505067,267.692326,270.558232,264.537960,242.482630,244.636491,245.447885,241.995953,0.000000,0.000000,0.000000,0.000000,0.097900,0.099110,0.039506,0.775150,0.662492,0.775750,0.861474,0.708318,0.368449,0.818993,0.761394,0.692313,1.130178,0.000000,0.000000,0.695923,0.000000,0.000000,1.051203,0.702311,1.037840,0.804790,0.761763,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,66.548665,100.000000,100.000000,100.000000,100.000000,100.000000,83.893909,100.000000,86.968294,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.558232,1.130178,66.548665,
11.200000,0.000000,1.614265,20.323812,21.729165,77.390044,77.440705,77.568279,136.767802,122.428516,174.202256,160.834695,139.310010,121.693159,202.598792,214.370847,260.235404,264.373371,270.982508,268.192541,260.203946,268.209640,270.993611,264.347313,242.403488,244.951896,245.766162,241.921236,0.000000,0.000000,0.000000,0.000000,0.104435,0.106622,0.049830,0.780735,0.666297,0.769427,0.852034,0.711815,0.365619,0.815412,0.760738,0.691223,1.129943,0.000000,0.000000,0.693708,0.000000,0.000000,1.049353,0.702272,1.036403,0.798516,0.752632,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,66.592308,100.000000,100.000000,100.000000,100.000000,100.000000,83.847869,100.000000,87.463326,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.993611,1.129943,66.592308,
11.300000,0.000000,1.614265,20.329654,21.730639,77.129404,77.198810,77.326321,137.389924,121.487276,174.945300,160.383966,139.940303,120.754078,202.338152,215.075280,260.105265,264.365625,271.611065,268.894724,260.078707,268.917185,271.627756,264.344812,242.520386,245.470057,246.286908,242.042974,0.000000,0.000000,0.000000,0.000000,0.112233,0.118436,0.057371,0.786905,0.671234,0.764289,0.843945,0.713102,0.361749,0.810540,0.761173,0.691023,1.131605,0.000000,0.000000,0.692514,0.000000,0.000000,1.049602,0.703530,1.022512,0.793876,0.744694,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,65.258127,100.000000,100.000000,100.000000,100.000000,100.000000,84.127855,100.000000,91.529658,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,271.627756,1.131605,65.258127,
11.400000,0.000000,1.470678,18.526559,19.799033,70.037213,70.117029,70.233119,125.721044,109.865982,160.146670,145.851500,128.052242,109.199164,184.267403,196.708326,237.025175,241.022176,248.173138,245.752726,237.005596,245.777695,248.193106,241.008074,221.233457,224.267264,225.013174,220.802828,0.000000,0.000000,0.000000,0.000000,0.113328,0.125492,0.060247,0.778875,0.658769,0.748229,0.821024,0.700703,0.342495,0.781149,0.745774,0.680711,1.100336,0.000000,0.000000,0.680068,0.000000,0.000000,1.024137,0.692881,0.000000,0.000000,0.723114,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,72.474734,100.000000,100.000000,100.000000,100.000000,100.000000,91.383789,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,248.193106,1.100336,72.474734,
11.500000,0.000000,1.255443,15.819074,16.902403,59.614357,59.694816,59.793842,107.717323,93.211301,137.334444,124.412264,109.713168,92.642347,157.364318,168.572892,202.504187,206.004780,212.494708,210.459453,202.491067,210.483925,212.515140,205.996470,189.195909,192.028305,192.665726,188.831307,0.000000,0.000000,0.000000,0.000000,0.108410,0.122692,0.060509,0.758825,0.620580,0.727493,0.792561,0.678806,0.300815,0.743902,0.721558,0.664266,1.040611,0.000000,0.000000,0.662179,0.000000,0.000000,0.986973,0.675532,0.000000,0.000000,0.696075,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,87.149213,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.515140,1.040611,87.149213,
11.600000,0.000000,1.040207,13.109759,14.005312,49.272871,49.348139,49.430126,89.509499,76.856916,114.253460,103.086188,91.167213,76.385303,130.506440,140.172690,167.982874,170.945403,176.570378,174.899003,167.974587,174.921353,176.589560,170.941168,157.074939,159.577391,160.105546,156.774702,0.000000,0.000000,0.000000,0.000000,0.101225,0.114304,0.059275,0.725697,0.569237,0.707347,0.764036,0.648081,0.246593,0.708950,0.696279,0.639624,0.979116,0.000000,0.000000,0.644823,0.000000,0.000000,0.948375,0.656276,0.000000,0.000000,0.671077,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.589560,0.979116,100.000000,
11.700000,0.000000,0.824972,10.398915,11.107836,38.999285,39.064521,39.129499,71.143082,60.732278,90.922233,81.797348,72.460333,60.357891,103.622544,111.511249,133.394370,135.783426,140.389337,139.069484,133.389494,139.088472,140.405937,135.781792,124.817854,126.893387,127.311977,124.580754,0.000000,0.000000,0.000000,0.000000,0.092701,0.102852,0.055781,0.665678,0.504978,0.681776,0.722042,0.596424,0.194402,0.674996,0.670407,0.594557,0.917630,0.000000,0.000000,0.626610,0.000000,0.000000,0.000000,0.635267,0.000000,0.689801,0.644424,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.405937,0.917630,100.000000,
11.800000,0.000000,0.609737,7.686847,8.210053,28.779748,28.831117,28.879114,52.662719,44.771376,67.380110,60.498266,53.637709,44.494358,76.674980,82.620521,98.708063,100.495852,103.974656,103.000479,98.705423,103.015182,103.987669,100.495615,92.410038,93.990790,94.299885,92.235291,0.000000,0.000000,0.000000,0.000000,0.083869,0.090501,0.047640,0.573043,0.434229,0.623153,0.639240,0.516517,0.154394,0.625715,0.634957,0.518704,0.000000,0.000000,0.000000,0.588557,0.000000,0.000000,0.000000,0.601458,0.801552,0.662045,0.593287,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.987669,0.801552,100.000000,
11.900000,0.000000,0.399662,5.049981,5.392591,18.838929,18.873854,18.905307,34.535415,29.301158,44.230913,39.679482,35.174873,29.119404,50.300167,54.232027,64.751183,65.931311,68.233835,67.594101,64.749904,67.604038,68.242700,65.931609,60.639247,61.689373,61.891581,60.524747,0.000000,0.000000,0.000000,0.000000,0.075464,0.078950,0.029889,0.462742,0.375463,0.508729,0.516407,0.420837,0.126700,0.521225,0.543098,0.423167,0.000000,0.000000,0.583340,0.491967,0.730033,0.000000,0.000000,0.511665,0.696469,0.592681,0.489296,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.242700,0.730033,100.000000,
12.000000,0.000000,0.398127,5.463488,5.804979,18.572750,18.601109,18.632694,33.739207,29.320877,43.432725,39.518148,34.367168,29.139824,49.964031,53.383111,64.204853,65.324753,67.289635,66.608426,64.203810,66.618363,67.298531,65.325262,60.045768,60.888261,61.081894,59.926747,0.000000,0.000000,0.000000,0.000000,0.073182,0.076114,0.018057,0.454316,0.375090,0.506792,0.516544,0.415626,0.127021,0.519866,0.539420,0.422350,0.000000,0.000000,0.580538,0.490999,0.725536,0.000000,0.000000,0.509196,0.692251,0.597799,0.488872,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.298531,0.725536,100.000000,
12.100000,0.000000,0.039109,22.373334,22.407226,26.754838,26.727443,26.727086,35.527663,18.056112,37.018600,20.478738,35.788378,18.136040,22.861105,38.432404,26.130762,28.554235,40.311756,41.528774,26.136635,41.534573,40.317621,28.560138,29.865456,36.754313,36.974325,30.058976,0.000000,0.000000,0.000000,0.000000,0.230295,0.155909,0.220892,0.566782,0.438040,0.412005,0.243939,0.584709,0.469271,0.235795,0.450114,0.362739,0.000000,0.000000,0.440598,0.352825,0.463266,0.000000,0.000000,0.331853,0.434174,0.451569,0.148640,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.534573,0.584709,100.000000,
12.200000,0.000000,0.483359,65.789144,66.211643,70.459268,70.119908,70.128807,70.064593,70.192679,70.062079,70.191471,70.062757,70.192150,70.192998,70.063612,70.198320,70.182013,70.071570,70.055854,70.198239,70.055773,70.071488,70.181931,70.159663,70.096274,70.094430,70.157822,0.000000,0.000000,0.000000,0.000000,0.392917,0.240269,0.376532,0.766657,0.778127,0.509317,0.520720,0.859586,0.865633,0.574736,0.586492,0.662545,0.000000,0.000000,0.482412,0.627418,0.601323,0.000000,0.000000,0.586218,0.582796,0.535577,0.569214,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.459268,0.865633,100.000000,
12.300000,0.000000,0.782591,106.509018,107.200870,115.300538,114.750294,114.764408,114.660153,114.868090,114.655991,114.866048,114.657173,114.867231,114.868480,114.658428,114.877064,114.850579,114.671283,114.645783,114.876932,114.645651,114.671150,114.850446,114.814307,114.711401,114.708408,114.811319,0.000000,0.000000,0.000000,0.000000,0.485722,0.321620,0.464739,0.871376,0.886171,0.624066,0.632500,1.020954,1.040192,0.702561,0.707612,0.750768,0.690801,0.626151,0.612119,0.701323,0.682380,0.499543,0.676079,0.679190,0.677369,0.671476,0.701990,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,93.801548,88.664628,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.300538,1.040192,88.664628,
12.400000,0.000000,1.081822,147.218402,148.189922,161.842904,161.081031,161.099956,160.955332,161.243755,160.949399,161.240763,160.951198,161.242563,161.244043,160.952677,161.255839,161.219076,160.970380,160.935035,161.255657,160.934852,160.970195,161.218892,161.168790,161.026053,161.021901,161.164645,0.000000,0.000000,0.000000,0.000000,0.565772,0.457020,0.540074,0.948824,0.965817,0.663517,0.671781,1.148570,1.183027,0.770539,0.773698,0.822950,0.757266,0.698324,0.684956,0.750786,0.725060,0.596087,0.722963,0.722957,0.720195,0.743529,0.773685,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,67.238768,62.480855,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.842904,1.183027,62.480855,
12.500000,0.000000,1.381054,187.914734,189.178779,210.674626,209.700780,209.723985,209.538673,209.908179,209.530811,209.904087,209.533380,209.906657,209.908139,209.534846,209.923072,209.875932,209.557317,209.512078,209.922837,209.511843,209.557079,209.875694,209.811548,209.628684,209.623365,209.806239,0.000000,0.000000,0.000000,0.000000,0.646797,0.594174,0.616184,1.021893,1.040101,0.690793,0.702180,1.269393,1.322543,0.829962,0.833905,0.893575,0.815050,0.741853,0.725379,0.793531,0.762145,0.654383,0.765214,0.762142,0.758329,0.797757,0.835141,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,92.318557,86.489861,100.000000,100.000000,52.849081,47.731081,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.674626,1.322543,47.731081,
12.600000,0.000000,1.593437,216.781749,218.270959,248.724307,247.600364,247.625830,247.411333,247.838945,247.401878,247.833853,247.405215,247.837190,247.838341,247.406327,247.855376,247.800765,247.432043,247.379750,247.855100,247.379475,247.431766,247.800487,247.726307,247.514689,247.508539,247.720167,0.000000,0.000000,0.000000,0.000000,0.734525,0.701019,0.666775,1.074776,1.093127,0.710419,0.724288,1.339629,1.413543,0.868910,0.871300,0.934979,0.852921,0.764497,0.745069,0.819397,0.783442,0.676819,0.791295,0.785266,0.780717,0.831611,0.876136,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,76.969892,72.308104,100.000000,100.000000,46.007659,40.327387,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,248.724307,1.413543,40.327387,
12.700000,0.000000,1.294206,176.051119,177.281635,206.225159,205.313119,205.332842,205.158318,205.506167,205.150365,205.501763,205.153349,205.504748,205.505269,205.153822,205.518944,205.474476,205.174530,205.132035,205.518716,205.131808,205.174301,205.474247,205.413942,205.241799,205.236802,205.408954,0.000000,0.000000,0.000000,0.000000,0.641580,0.584664,0.613060,1.022189,1.038720,0.684222,0.697269,1.231557,1.310806,0.807271,0.809444,0.878906,0.794802,0.718804,0.703596,0.775491,0.743079,0.655967,0.752566,0.747533,0.742986,0.773086,0.811145,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,91.599714,86.198301,100.000000,100.000000,57.682456,48.344348,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.225159,1.310806,48.344348,
12.800000,0.000000,0.994974,135.335193,136.292518,161.030972,160.330857,160.345455,160.211206,160.478737,160.204934,160.475195,160.207390,160.477651,160.477807,160.207501,160.488217,160.453992,160.223302,160.190645,160.488039,160.190467,160.223123,160.453813,160.407455,160.275061,160.271221,160.403623,0.000000,0.000000,0.000000,0.000000,0.567407,0.457081,0.543960,0.962883,0.976123,0.656360,0.667767,1.104081,1.179810,0.743907,0.747603,0.808851,0.735752,0.667585,0.652742,0.729545,0.701696,0.622394,0.710541,0.706843,0.702808,0.714382,0.746074,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,75.288006,62.827456,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.030972,1.179810,62.827456,
12.900000,0.000000,0.695743,94.628833,95.303502,113.852643,113.363829,113.373753,113.279881,113.466925,113.275418,113.464371,113.277216,113.466170,113.466156,113.277166,113.473380,113.449439,113.288151,113.265331,113.473254,113.265205,113.288024,113.449312,113.416912,113.324349,113.321667,113.414235,0.000000,0.000000,0.000000,0.000000,0.487325,0.000000,0.468543,0.891596,0.901003,0.622348,0.632124,0.970201,1.036752,0.666957,0.678379,0.731968,0.664140,0.577338,0.559467,0.679981,0.659412,0.548150,0.666006,0.663851,0.660796,0.631119,0.665352,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,89.632797,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.852643,1.036752,89.632797,
