time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
10.800000,0.000000,1.614265,20.300939,21.723376,78.418222,78.394150,78.521708,134.825237,125.791260,172.789690,163.565422,137.345998,125.041611,204.923100,213.392951,262.242420,266.045380,270.460305,267.332760,262.195694,267.327060,270.448443,266.002098,243.698214,244.861219,245.665983,243.204057,0.000000,0.000000,0.000000,0.000000,0.087786,0.084892,0.010816,0.762864,0.656356,0.803096,0.895076,0.696971,0.369230,0.833769,0.770093,0.700628,1.141443,0.668331,0.794503,0.709111,0.000000,0.727804,1.064512,0.709215,1.029932,0.832742,0.768492,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,235.673993,151.765810,300.000000,300.000000,198.532792,257.086258,300.000000,64.465282,300.000000,213.434954,300.000000,300.000000,254.098215,79.871243,281.317055,89.836610,210.425064,285.193936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.460305,1.141443,64.465282,
10.900000,0.000000,1.614265,20.306582,21.724807,78.163395,78.157961,78.285563,135.179816,125.065747,172.885018,162.806923,137.703693,124.320234,204.209857,213.352093,261.574521,265.432362,270.296926,267.251901,261.530878,267.251961,270.290753,265.392723,243.154014,244.601080,245.407365,242.661096,0.000000,0.000000,0.000000,0.000000,0.089413,0.088067,0.017642,0.766076,0.657615,0.792380,0.884964,0.700043,0.371262,0.828205,0.766053,0.697037,1.135989,0.000000,0.000000,0.703637,0.000000,0.000000,1.058292,0.705963,1.031810,0.821992,0.766383,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,248.917486,157.774150,300.000000,300.000000,202.707163,258.827099,300.000000,65.531690,300.000000,300.000000,300.000000,300.000000,300.000000,81.647368,281.209298,89.113870,214.098964,287.468532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.296926,1.135989,65.531690,
11.000000,0.000000,1.614265,20.312276,21.726249,77.907070,77.920307,78.047926,135.637195,124.246374,173.157818,162.077314,138.165859,123.504712,203.563551,213.501916,260.996957,264.930530,270.325142,267.366666,260.956910,267.372494,270.324741,264.895006,242.740173,244.521989,245.330600,242.249837,0.000000,0.000000,0.000000,0.000000,0.092836,0.092863,0.027875,0.770224,0.659639,0.783346,0.872382,0.703840,0.370439,0.823381,0.763159,0.694260,1.132218,0.000000,0.000000,0.699245,0.000000,0.000000,1.053751,0.703559,1.035924,0.812642,0.763880,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,297.691334,300.000000,267.861918,167.299767,300.000000,300.000000,209.312994,259.866845,300.000000,66.247038,300.000000,300.000000,300.000000,300.000000,300.000000,81.799572,284.722058,87.622169,217.933210,288.818019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.325142,1.132218,66.247038,
11.100000,0.000000,1.614265,20.318019,21.727702,77.649276,77.681213,77.808823,136.174784,123.358120,173.600914,161.409265,138.709652,122.619891,203.016434,213.843074,260.541039,264.568941,270.552850,267.680795,260.505067,267.692326,270.558232,264.537960,242.482630,244.636491,245.447885,241.995953,0.000000,0.000000,0.000000,0.000000,0.097900,0.099110,0.039506,0.775149,0.662492,0.775751,0.861476,0.708318,0.368448,0.818992,0.761393,0.692313,1.130178,0.000000,0.000000,0.695923,0.000000,0.000000,1.051200,0.702310,1.037841,0.804790,0.761763,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,286.662591,300.000000,280.098021,175.300368,300.000000,300.000000,215.255790,260.213940,300.000000,66.621892,300.000000,300.000000,300.000000,300.000000,300.000000,83.892953,286.845516,86.974518,220.424589,290.116897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.558232,1.130178,66.621892,
11.200000,0.000000,1.614265,20.323812,21.729165,77.390044,77.440705,77.568279,136.767802,122.428516,174.202256,160.834695,139.310010,121.693159,202.598792,214.370847,260.235404,264.373371,270.982508,268.192541,260.203946,268.209640,270.993611,264.347313,242.403488,244.951896,245.766162,241.921236,0.000000,0.000000,0.000000,0.000000,0.104436,0.106621,0.049830,0.780736,0.666297,0.769428,0.852037,0.711815,0.365618,0.815411,0.760736,0.691224,1.129944,0.000000,0.000000,0.693708,0.000000,0.000000,1.049354,0.702272,1.036405,0.798516,0.752632,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,283.378420,300.000000,286.116661,182.967794,300.000000,300.000000,219.903337,260.053573,300.000000,66.629047,300.000000,300.000000,300.000000,300.000000,300.000000,84.326348,288.269576,87.466165,220.891639,298.630724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,270.993611,1.129944,66.629047,
11.300000,0.000000,1.614265,20.329654,21.730639,77.129404,77.198810,77.326321,137.389924,121.487276,174.945300,160.383966,139.940303,120.754078,202.338152,215.075280,260.105265,264.365625,271.611065,268.894724,260.078707,268.917185,271.627756,264.344812,242.520386,245.470057,246.286908,242.042974,0.000000,0.000000,0.000000,0.000000,0.112232,0.118436,0.057371,0.786906,0.671237,0.764289,0.843945,0.713102,0.361751,0.810540,0.761173,0.691025,1.131605,0.000000,0.000000,0.692513,0.000000,0.000000,1.049602,0.703530,1.022512,0.793876,0.744693,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,272.693769,300.000000,290.528156,189.157507,300.000000,300.000000,226.606842,258.908728,300.000000,65.897803,300.000000,300.000000,300.000000,300.000000,300.000000,82.620531,288.948673,92.270586,223.380902,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,271.627756,1.131605,65.897803,
11.400000,0.000000,1.470678,18.526559,19.799033,70.037213,70.117029,70.233119,125.721044,109.865982,160.146670,145.851500,128.052242,109.199164,184.267403,196.708326,237.025175,241.022176,248.173138,245.752726,237.005596,245.777695,248.193106,241.008074,221.233457,224.267264,225.013174,220.802828,0.000000,0.000000,0.000000,0.000000,0.113328,0.125492,0.060247,0.778875,0.658769,0.748228,0.821024,0.700702,0.342495,0.781149,0.745774,0.680711,1.100336,0.000000,0.000000,0.680067,0.000000,0.000000,1.024137,0.692881,0.000000,0.000000,0.723110,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,293.391603,300.000000,300.000000,214.378353,300.000000,300.000000,260.295865,282.410038,300.000000,72.509813,300.000000,300.000000,300.000000,300.000000,300.000000,91.037004,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,248.193106,1.100336,72.509813,
11.500000,0.000000,1.255443,15.819074,16.902403,59.614357,59.694816,59.793842,107.717323,93.211301,137.334444,124.412264,109.713168,92.642347,157.364318,168.572892,202.504187,206.004780,212.494708,210.459453,202.491067,210.483925,212.515140,205.996470,189.195909,192.028305,192.665726,188.831307,0.000000,0.000000,0.000000,0.000000,0.108410,0.122692,0.060509,0.758827,0.620583,0.727495,0.792560,0.678805,0.300815,0.743903,0.721559,0.664268,1.040612,0.000000,0.000000,0.662178,0.000000,0.000000,0.986972,0.675532,0.000000,0.000000,0.696076,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,255.158772,300.000000,300.000000,300.000000,300.000000,300.000000,86.984961,300.000000,300.000000,300.000000,300.000000,300.000000,105.429867,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.515140,1.040612,86.984961,
11.600000,0.000000,1.040207,13.109759,14.005312,49.272871,49.348139,49.430126,89.509499,76.856916,114.253460,103.086188,91.167213,76.385303,130.506440,140.172690,167.982874,170.945403,176.570378,174.899003,167.974587,174.921353,176.589560,170.941168,157.074939,159.577391,160.105546,156.774702,0.000000,0.000000,0.000000,0.000000,0.101225,0.114304,0.059275,0.725696,0.569238,0.707346,0.764038,0.648082,0.246593,0.708950,0.696276,0.639624,0.979117,0.000000,0.000000,0.644823,0.000000,0.000000,0.948374,0.656276,0.000000,0.000000,0.671075,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,107.852611,300.000000,300.000000,300.000000,300.000000,300.000000,124.935106,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.589560,0.979117,107.852611,
11.700000,0.000000,0.824972,10.398915,11.107836,38.999285,39.064521,39.129499,71.143082,60.732278,90.922233,81.797348,72.460333,60.357891,103.622544,111.511249,133.394370,135.783426,140.389337,139.069484,133.389494,139.088472,140.405937,135.781792,124.817854,126.893387,127.311977,124.580754,0.000000,0.000000,0.000000,0.000000,0.092701,0.102852,0.055781,0.665678,0.504978,0.681776,0.722040,0.596424,0.194402,0.674996,0.670409,0.594557,0.917632,0.000000,0.000000,0.626608,0.000000,0.000000,0.000000,0.635266,0.000000,0.689801,0.644424,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,138.367241,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.405937,0.917632,138.367241,
11.800000,0.000000,0.609737,7.686847,8.210053,28.779748,28.831117,28.879114,52.662719,44.771376,67.380110,60.498266,53.637709,44.494358,76.674980,82.620521,98.708063,100.495852,103.974656,103.000479,98.705423,103.015182,103.987669,100.495615,92.410038,93.990790,94.299885,92.235291,0.000000,0.000000,0.000000,0.000000,0.083868,0.090501,0.047640,0.573043,0.434229,0.623153,0.639240,0.516518,0.154394,0.625715,0.634958,0.518704,0.000000,0.000000,0.000000,0.588559,0.000000,0.000000,0.000000,0.601458,0.801552,0.662045,0.593285,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,267.380151,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.987669,0.801552,267.380151,
11.900000,0.000000,0.399662,5.049981,5.392591,18.838929,18.873854,18.905307,34.535415,29.301158,44.230913,39.679482,35.174873,29.119404,50.300167,54.232027,64.751183,65.931311,68.233835,67.594101,64.749904,67.604038,68.242700,65.931609,60.639247,61.689373,61.891581,60.524747,0.000000,0.000000,0.000000,0.000000,0.075464,0.078950,0.029889,0.462742,0.375463,0.508729,0.516406,0.420837,0.126699,0.521223,0.543099,0.423166,0.000000,0.000000,0.583342,0.491967,0.730033,0.000000,0.000000,0.511666,0.696467,0.592681,0.489296,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.242700,0.730033,300.000000,
12.000000,0.000000,0.398127,5.463488,5.804979,18.572750,18.601109,18.632694,33.739207,29.320877,43.432725,39.518148,34.367168,29.139824,49.964031,53.383111,64.204853,65.324753,67.289635,66.608426,64.203810,66.618363,67.298531,65.325262,60.045768,60.888261,61.081894,59.926747,0.000000,0.000000,0.000000,0.000000,0.073182,0.076114,0.018057,0.454317,0.375090,0.506792,0.516545,0.415626,0.127021,0.519866,0.539419,0.422349,0.000000,0.000000,0.580540,0.491001,0.725536,0.000000,0.000000,0.509196,0.692251,0.597799,0.488872,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.298531,0.725536,300.000000,
12.100000,0.000000,0.039109,22.373334,22.407226,26.754838,26.727443,26.727086,35.527663,18.056112,37.018600,20.478738,35.788378,18.136040,22.861105,38.432404,26.130762,28.554235,40.311756,41.528774,26.136635,41.534573,40.317621,28.560138,29.865456,36.754313,36.974325,30.058976,0.000000,0.000000,0.000000,0.000000,0.230295,0.155908,0.220892,0.566782,0.438042,0.412005,0.243939,0.584708,0.469271,0.235796,0.450114,0.362739,0.000000,0.000000,0.440596,0.352825,0.463266,0.000000,0.000000,0.331853,0.434174,0.451568,0.148639,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.534573,0.584708,300.000000,
12.200000,0.000000,0.483359,65.789144,66.211643,70.459268,70.119908,70.128807,70.064593,70.192679,70.062079,70.191471,70.062757,70.192150,70.192998,70.063612,70.198320,70.182013,70.071570,70.055854,70.198239,70.055773,70.071488,70.181931,70.159663,70.096274,70.094430,70.157822,0.000000,0.000000,0.000000,0.000000,0.392916,0.240271,0.376531,0.766657,0.778128,0.509317,0.520720,0.859587,0.865635,0.574736,0.586491,0.662544,0.000000,0.000000,0.482412,0.627418,0.601322,0.000000,0.000000,0.586218,0.582795,0.535577,0.569213,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,282.515271,265.696879,300.000000,300.000000,152.571143,146.430808,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.459268,0.865635,146.430808,
12.300000,0.000000,0.782591,106.509018,107.200870,115.300538,114.750294,114.764408,114.660153,114.868090,114.655991,114.866048,114.657173,114.867231,114.868480,114.658428,114.877064,114.850579,114.671283,114.645783,114.876932,114.645651,114.671150,114.850446,114.814307,114.711401,114.708408,114.811319,0.000000,0.000000,0.000000,0.000000,0.485720,0.321620,0.464738,0.871376,0.886172,0.624065,0.632496,1.020953,1.040191,0.702562,0.707611,0.750767,0.690802,0.626151,0.612118,0.701324,0.682380,0.499543,0.676079,0.679191,0.677372,0.671477,0.701990,300.000000,300.000000,300.000000,300.000000,297.192931,300.000000,300.000000,171.865469,161.388674,300.000000,300.000000,93.804140,88.243176,300.000000,300.000000,255.224053,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,285.454160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.300538,1.040191,88.243176,
12.400000,0.000000,1.081822,147.218402,148.189922,161.842904,161.081031,161.099956,160.955332,161.243755,160.949399,161.240763,160.951198,161.242563,161.244043,160.952677,161.255839,161.219076,160.970380,160.935035,161.255657,160.934852,160.970195,161.218892,161.168790,161.026053,161.021901,161.164645,0.000000,0.000000,0.000000,0.000000,0.565772,0.457019,0.540074,0.948822,0.965817,0.663518,0.671780,1.148571,1.183027,0.770543,0.773697,0.822950,0.757264,0.698324,0.684959,0.750786,0.725059,0.596084,0.722963,0.722957,0.720197,0.743526,0.773685,300.000000,300.000000,300.000000,300.000000,211.303865,221.268365,242.867614,121.404402,113.893154,300.000000,300.000000,67.054979,62.903524,221.020847,225.173861,187.848761,235.927518,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,240.295930,207.290598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.842904,1.183027,62.903524,
12.500000,0.000000,1.381054,187.914734,189.178779,210.674626,209.700780,209.723985,209.538673,209.908179,209.530811,209.904087,209.533380,209.906657,209.908139,209.534846,209.923072,209.875932,209.557317,209.512078,209.922837,209.511843,209.557079,209.875694,209.811548,209.628684,209.623365,209.806239,0.000000,0.000000,0.000000,0.000000,0.646799,0.594175,0.616184,1.021894,1.040102,0.690793,0.702178,1.269395,1.322543,0.829962,0.833905,0.893577,0.815051,0.741853,0.725377,0.793531,0.762144,0.654383,0.765215,0.762141,0.758329,0.797759,0.835141,300.000000,300.000000,300.000000,300.000000,161.761341,169.065240,184.807159,92.318484,84.998889,300.000000,300.000000,52.508163,47.882491,173.192897,175.270038,147.623897,188.275875,272.127647,300.000000,246.719499,280.544338,300.000000,292.484752,293.525399,296.394396,189.699712,163.200010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.674626,1.322543,47.882491,
12.600000,0.000000,1.593437,216.781749,218.270959,248.724307,247.600364,247.625830,247.411333,247.838945,247.401878,247.833853,247.405215,247.837190,247.838341,247.406327,247.855376,247.800765,247.432043,247.379750,247.855100,247.379475,247.431766,247.800487,247.726307,247.514689,247.508539,247.720167,0.000000,0.000000,0.000000,0.000000,0.734524,0.701020,0.666775,1.074776,1.093128,0.710419,0.724288,1.339628,1.413542,0.868909,0.871301,0.934978,0.852923,0.764494,0.745071,0.819396,0.783443,0.676819,0.791295,0.785264,0.780717,0.831612,0.876137,300.000000,300.000000,300.000000,300.000000,136.549159,142.521308,155.214279,76.758825,72.360055,300.000000,300.000000,46.098544,40.295325,153.681281,155.879348,128.338513,166.412961,248.051090,284.092093,212.087204,239.405361,300.000000,250.885714,250.226514,251.471948,170.159782,144.010985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,248.724307,1.413542,40.295325,
12.700000,0.000000,1.294206,176.051119,177.281635,206.225159,205.313119,205.332842,205.158318,205.506167,205.150365,205.501763,205.153349,205.504748,205.505269,205.153822,205.518944,205.474476,205.174530,205.132035,205.518716,205.131808,205.174301,205.474247,205.413942,205.241799,205.236802,205.408954,0.000000,0.000000,0.000000,0.000000,0.641579,0.584665,0.613060,1.022189,1.038721,0.684220,0.697272,1.231557,1.310807,0.807273,0.809443,0.878906,0.794802,0.718801,0.703596,0.775489,0.743079,0.655966,0.752565,0.747532,0.742986,0.773086,0.811142,300.000000,300.000000,300.000000,300.000000,164.240130,172.242507,185.658312,91.756351,85.828223,300.000000,300.000000,57.652616,48.568863,193.134613,199.054736,157.884194,209.406445,300.000000,300.000000,258.796140,291.721358,300.000000,300.000000,300.000000,300.000000,214.080104,180.722253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.225159,1.310807,48.568863,
12.800000,0.000000,0.994974,135.335193,136.292518,161.030972,160.330857,160.345455,160.211206,160.478737,160.204934,160.475195,160.207390,160.477651,160.477807,160.207501,160.488217,160.453992,160.223302,160.190645,160.488039,160.190467,160.223123,160.453813,160.407455,160.275061,160.271221,160.403623,0.000000,0.000000,0.000000,0.000000,0.567406,0.457080,0.543959,0.962881,0.976123,0.656360,0.667769,1.104081,1.179810,0.743907,0.747603,0.808850,0.735752,0.667587,0.652741,0.729545,0.701696,0.622394,0.710541,0.706843,0.702808,0.714385,0.746074,300.000000,300.000000,300.000000,300.000000,210.012059,221.023503,236.452989,116.842041,110.039465,300.000000,300.000000,75.883643,62.763013,257.655094,266.347582,208.486718,277.261310,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,286.708592,238.717318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.030972,1.179810,62.763013,
12.900000,0.000000,0.695743,94.628833,95.303502,113.852643,113.363829,113.373753,113.279881,113.466925,113.275418,113.464371,113.277216,113.466170,113.466156,113.277166,113.473380,113.449439,113.288151,113.265331,113.473254,113.265205,113.288024,113.449312,113.416912,113.324349,113.321667,113.414235,0.000000,0.000000,0.000000,0.000000,0.487326,0.000000,0.468543,0.891598,0.901003,0.622346,0.632124,0.970200,1.036752,0.666956,0.678379,0.731966,0.664140,0.577340,0.559467,0.679982,0.659416,0.548150,0.666007,0.663850,0.660796,0.631122,0.665352,300.000000,300.000000,300.000000,300.000000,296.571510,300.000000,300.000000,164.950525,155.145191,300.000000,300.000000,109.714076,89.553113,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.852643,1.036752,89.553113,
